"Merchant Name","Article Name","Order Date",Quantity,"Tracking ID",Cost,"Order Id","RMA Value",Status
nsjsjs,mcjdid,10/26/2022,1,sjususurueudd,14.00,shdhuddy,sjusis,"In Progress"
amazon,maze,10/27/2022,0,67890,0.00,6896,6896,"In Progress"
amazon,volvo,10/27/2022,0,5893662,0.00,tkoa,4@62,"In Progress"
tg,ty,10/31/2022,4,,20.00,,,"In Progress"
dgtfg,fgf,10/31/2022,4,,180.00,,,"In Progress"
dgtfg,fgf,10/31/2022,4,,180.00,,,"In Progress"
merchsd,ar2,11/01/2022,2,trsfg,4.00,prdrr,rmsd,"In Progress"
merchsd,art1,11/01/2022,1,trsfg,1.00,ordf,rhgg,"In Progress"
merchZnt,art1,11/01/2022,5,carrier,25.00,cfh,ghx,"In Progress"
merchZnt,art2,11/01/2022,55,carrier,275.00,xgjcf,rmsdfcx,"In Progress"
merchant,monugjh,11/01/2022,887,track@12_566,7096.00,ffh,bf,"In Progress"
merchant,moni,11/01/2022,5,track@12_566,25.00,chh,nthx,"In Progress"
dgfg,fgh,11/02/2022,4,00qw,224.00,54,4,"In Progress"
dfdg,gf,11/02/2022,4,0004323,136.00,4,3,"In Progress"
gfhgj,fg,11/03/2022,5,0q0,340.00,6,hg,"In Progress"
merdfg,hcjhcgc,11/17/2022,5,khckhcihvhc,25.00,hcjhcggc,"jg jhc","In Progress"
amazon,keypad,11/21/2022,1,dsfsdxds,123.00,saSasa,aaa,"In Progress"
amazon,ipad,11/21/2022,122,dsfsdxds,1342.00,sdasdasdadadas,aasdadasdadsa,"In Progress"
amazon,iphone,11/21/2022,2,hdheueu,1172.00,,,"In Progress"
bsfbsgn,ar,11/22/2022,5,fhssgjgn,25.00,dgvdg,gdg,"In Progress"
zcbsfbsf,avafb,11/22/2022,5,zcbsgnhdm,25.00,ndjdgn,egjegj,"In Progress"
merchsnt,art6,11/22/2022,6,trackhgds,30.00,chfh,fzdg,"In Progress"
mercjsny,headphones,11/22/2022,6,hvff,30.00,irder,rma,"In Progress"
merchant,chuduva,11/22/2022,6,carriergfd,48.00,chi,cg,"In Progress"
merchant,phones,11/22/2022,5,carriergfd,40.00,order,rma,"In Progress"
merchantfff,rsdf,11/23/2022,5,trackggdsgg,40.00,,,"In Progress"
merchant,cradd,11/23/2022,5,trackfdggh,40.00,orderiddds,rmafgg,"In Progress"
merchant,ar,11/23/2022,5,trackfdggh,25.00,,,"In Progress"
merchant,article,11/23/2022,5,ggxucgj,40.00,,,"In Progress"
ghgxgxjxh,gxhxg,11/23/2022,5,cgjcgjcg,285.00,,,"In Progress"
gxjgcjgxg,y,11/23/2022,5,gxjgcjgc,25.00,,,"In Progress"
merchczhzf,ar,11/23/2022,5,xhfxjgxjgc,25.00,hg,g,"In Progress"
merchsb,hgxjgx,11/23/2022,5,xhiydkuf,25.00,cvhh,ff,"In Progress"
merchsb,d,11/23/2022,5,xhiydkuf,25.00,,,"In Progress"
mercc,yash,11/23/2022,6,chchvjv,30.00,vvbb,vghb,"In Progress"
mercc,mouni,11/23/2022,5,chchvjv,25.00,,e,"In Progress"
jsjsjs,dkkdkd,11/23/2022,1,djjdjdjdjd,4.00,jdjsjs,siisi,"In Progress"
