"Quotation No.","Pickup Order Id","Warehouse Receipt",Status,Quantity,"Pickup Date"
QUO-1553,,,Pending,3,"1/12/2023 4:23:35 AM"
QUO-1552,,,Pending,3,"1/12/2023 3:42:44 AM"
QUO-1546,PO-2017,,Pending,3,"1/12/2023 2:33:15 AM"
QUO-1542,PO-1993,,Pending,3,"1/9/2023 2:02:57 AM"
QUO-1541,PO-1990,,Pending,3,"1/9/2023 1:57:14 AM"
QUO-1538,PO-1957,,Pending,3,"1/6/2023 4:22:54 AM"
QUO-1536,PO-1949,,Pending,3,"1/6/2023 4:08:04 AM"
QUO-1535,PO-1939,,Pending,3,"1/6/2023 4:05:44 AM"
QUO-1534,PO-1936,,Pending,3,"1/6/2023 4:01:35 AM"
QUO-1533,PO-1932,,Pending,3,"1/6/2023 3:55:14 AM"
QUO-1532,PO-1929,,Pending,4,"1/5/2023 11:51:39 PM"
QUO-1531,PO-1903,,Pending,3,"1/5/2023 12:17:13 AM"
